bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,138,46,7,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,138,49,8,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,138,52,9,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,140,57,10,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,143,71,13,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,145,81,15,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,159,116,21,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,194,87,15,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,111,20,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,114,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,117,22,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,121,23,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,124,24,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,128,25,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,209,138,27,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,215,148,29,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,230,200,39,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,256,248,49,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,IncrementsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,221,178,36,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,IncrementsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,267,277,54,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,173,17,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,225,188,38,Replaced integer subtraction with addition,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,262,268,52,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,179,41,4,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,187,64,9,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,194,87,15,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,199,92,16,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,108,19,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,111,20,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,114,21,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,117,22,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,121,23,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,124,24,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,206,128,25,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,209,138,27,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,215,148,29,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,217,159,31,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,217,162,32,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,217,165,33,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,217,168,34,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,224,183,37,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,230,200,39,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,237,208,41,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,245,224,44,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,256,248,49,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,258,259,51,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,191,80,13,removed call to org/apache/commons/csv/CSVPrinter::printAndEscape,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,296,44,11,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,300,62,15,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,IncrementsMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,301,72,18,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,IncrementsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,296,106,27,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,MathMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,300,59,14,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,MathMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,300,66,16,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,288,6,1,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,291,14,3,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,296,44,11,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,300,62,15,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,300,69,17,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,292,18,4,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,305,76,19,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,314,111,28,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,342,17,5,removed call to org/apache/commons/csv/CSVPrinter::print,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,344,24,7,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,358,22,2,removed call to org/apache/commons/csv/CSVPrinter::print,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,360,30,4,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,373,17,5,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,375,30,8,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,374,24,6,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,376,36,9,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,378,47,11,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,415,19,6,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,IncrementsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,415,29,9,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,414,11,4,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,415,19,6,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,416,26,8,removed call to org/apache/commons/csv/CSVPrinter::print,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,418,34,10,removed call to org/apache/commons/csv/CSVPrinter::println,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,393,22,2,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,395,35,5,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,394,29,3,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,396,41,6,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,VoidMethodCallMutator,NO_COVERAGE,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,398,52,8,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
5,5-73cc5246,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,325,10,1,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,54,14,1,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,78,7,0,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,EmptyObjectReturnValsMutator,NO_COVERAGE,CSVRecord.java,org.apache.commons.csv.CSVRecord,67,7,2,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,95,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,100,24,4,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,105,57,10,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,120,5,0,"replaced return value with """" for org/apache/commons/csv/CSVRecord::getComment",src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,PrimitiveReturnsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,129,5,0,replaced long return with 0 for org/apache/commons/csv/CSVRecord::getRecordNumber,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,15,3,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,BooleanTrueReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,21,6,replaced boolean return with true for org/apache/commons/csv/CSVRecord::isConsistent,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,150,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
6,6-9f03b06a,BooleanTrueReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,150,14,4,replaced boolean return with true for org/apache/commons/csv/CSVRecord::isMapped,src/main/java/org/apache/commons/csv/CSVRecord.java
