bid,mutK,status,mutOp,lno
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-1,non-latent,NEGATE_CONDITIONALS,165
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-26,non-latent,CONDITIONALS_BOUNDARY,275
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-27,non-latent,CONDITIONALS_BOUNDARY,276
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-3,non-latent,NEGATE_CONDITIONALS,172
40,src.main.java.org.apache.commons.compress.utils.BitInputStream-3,non-latent,CONDITIONALS_BOUNDARY,105
40,src.main.java.org.apache.commons.compress.utils.BitInputStream-2,non-latent,CONDITIONALS_BOUNDARY,85
40,src.main.java.org.apache.commons.compress.utils.BitInputStream-0,non-latent,VOID_METHOD_CALLS,59
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-66,latent,VOID_METHOD_CALLS,678
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-312,latent,VOID_METHOD_CALLS,723
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-275,discard,VOID_METHOD_CALLS,730
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,discard,VOID_METHOD_CALLS,715
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-317,discard,VOID_METHOD_CALLS,997
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-73,discard,CONDITIONALS_BOUNDARY,713
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-129,discard,NEGATE_CONDITIONALS,700
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-148,discard,VOID_METHOD_CALLS,258
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-63,discard,CONDITIONALS_BOUNDARY,674
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-316,discard,NEGATE_CONDITIONALS,996
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-223,discard,NEGATE_CONDITIONALS,358
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-36,discard,VOID_METHOD_CALLS,525
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,discard,VOID_METHOD_CALLS,891
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-278,discard,VOID_METHOD_CALLS,755
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,discard,CONDITIONALS_BOUNDARY,405
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-253,discard,MATH,405
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-147,discard,MATH,258
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-333,discard,CONDITIONALS_BOUNDARY,466
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-204,discard,TRUE_RETURNS,1003
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-412,discard,VOID_METHOD_CALLS,919
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-277,discard,VOID_METHOD_CALLS,754
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-358,discard,NEGATE_CONDITIONALS,977
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-299,discard,CONDITIONALS_BOUNDARY,503
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-354,discard,CONDITIONALS_BOUNDARY,976
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-336,discard,MATH,468
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-337,discard,VOID_METHOD_CALLS,461
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-127,discard,CONDITIONALS_BOUNDARY,700
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-386,discard,MATH,557
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-252,discard,CONDITIONALS_BOUNDARY,429
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,discard,CONDITIONALS_BOUNDARY,553
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-387,discard,PRIMITIVE_RETURNS,555
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-357,discard,MATH,975
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-78,discard,CONDITIONALS_BOUNDARY,934
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-149,discard,VOID_METHOD_CALLS,272
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-48,discard,CONDITIONALS_BOUNDARY,633
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-385,discard,MATH,552
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,discard,VOID_METHOD_CALLS,527
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-83,discard,NEGATE_CONDITIONALS,949
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-224,discard,NEGATE_CONDITIONALS,360
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-254,discard,VOID_METHOD_CALLS,430
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-276,discard,VOID_METHOD_CALLS,737
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-359,discard,VOID_METHOD_CALLS,980
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-423,discard,TRUE_RETURNS,770
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-380,discard,CONDITIONALS_BOUNDARY,549
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-335,discard,MATH,466
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-381,discard,CONDITIONALS_BOUNDARY,551
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-413,discard,VOID_METHOD_CALLS,924
41,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-84,discard,NEGATE_CONDITIONALS,956
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-59,non-latent,VOID_METHOD_CALLS,144
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-13,non-latent,VOID_METHOD_CALLS,103
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-1,non-latent,VOID_METHOD_CALLS,172
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-2,non-latent,VOID_METHOD_CALLS,174
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-30,non-latent,VOID_METHOD_CALLS,125
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-92,non-latent,NEGATE_CONDITIONALS,374
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-99,non-latent,PRIMITIVE_RETURNS,692
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-58,non-latent,VOID_METHOD_CALLS,142
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-29,non-latent,VOID_METHOD_CALLS,120
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-124,non-latent,VOID_METHOD_CALLS,745
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-91,non-latent,PRIMITIVE_RETURNS,231
42,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveEntry-103,latent,MATH,297
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-199,non-latent,CONDITIONALS_BOUNDARY,1269
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-385,non-latent,NEGATE_CONDITIONALS,1572
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-466,non-latent,VOID_METHOD_CALLS,1327
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-372,non-latent,VOID_METHOD_CALLS,476
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-811,non-latent,INCREMENTS,488
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-627,non-latent,NEGATE_CONDITIONALS,798
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-387,non-latent,NEGATE_CONDITIONALS,1574
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-158,non-latent,VOID_METHOD_CALLS,530
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-307,non-latent,VOID_METHOD_CALLS,1112
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-715,non-latent,CONDITIONALS_BOUNDARY,825
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-301,non-latent,VOID_METHOD_CALLS,1093
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-283,non-latent,CONDITIONALS_BOUNDARY,1054
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-676,non-latent,CONDITIONALS_BOUNDARY,849
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-305,non-latent,VOID_METHOD_CALLS,1109
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-388,non-latent,NEGATE_CONDITIONALS,1575
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-371,non-latent,VOID_METHOD_CALLS,474
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-589,non-latent,VOID_METHOD_CALLS,681
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-219,non-latent,VOID_METHOD_CALLS,1287
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-810,non-latent,CONDITIONALS_BOUNDARY,488
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-458,non-latent,CONDITIONALS_BOUNDARY,1324
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-508,non-latent,CONDITIONALS_BOUNDARY,663
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-773,non-latent,VOID_METHOD_CALLS,921
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-222,non-latent,VOID_METHOD_CALLS,1311
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-218,non-latent,VOID_METHOD_CALLS,1284
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-369,non-latent,VOID_METHOD_CALLS,1603
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-220,non-latent,VOID_METHOD_CALLS,1290
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-817,non-latent,NEGATE_CONDITIONALS,488
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-863,non-latent,VOID_METHOD_CALLS,1443
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-860,non-latent,NEGATE_CONDITIONALS,1389
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-162,non-latent,CONDITIONALS_BOUNDARY,942
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-862,non-latent,VOID_METHOD_CALLS,1440
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-215,non-latent,MATH,1308
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-306,non-latent,VOID_METHOD_CALLS,1111
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-201,non-latent,CONDITIONALS_BOUNDARY,1296
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-153,non-latent,FALSE_RETURNS,655
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-143,non-latent,MATH,1144
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-300,non-latent,VOID_METHOD_CALLS,1091
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-774,non-latent,VOID_METHOD_CALLS,923
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-448,non-latent,VOID_METHOD_CALLS,636
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-174,non-latent,CONDITIONALS_BOUNDARY,1202
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-116,non-latent,VOID_METHOD_CALLS,582
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-783,non-latent,VOID_METHOD_CALLS,1379
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-864,non-latent,VOID_METHOD_CALLS,1445
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-297,non-latent,NEGATE_CONDITIONALS,1090
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-295,non-latent,MATH,1067
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-593,non-latent,VOID_METHOD_CALLS,706
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-368,non-latent,VOID_METHOD_CALLS,1600
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-449,non-latent,VOID_METHOD_CALLS,638
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-775,non-latent,CONDITIONALS_BOUNDARY,1356
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-750,non-latent,PRIMITIVE_RETURNS,1484
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-213,non-latent,MATH,1241
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-865,non-latent,VOID_METHOD_CALLS,1447
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-464,non-latent,NEGATE_CONDITIONALS,1324
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-144,non-latent,NEGATE_CONDITIONALS,1138
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-370,non-latent,MATH,473
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-782,non-latent,MATH,1377
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-628,non-latent,VOID_METHOD_CALLS,799
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-298,non-latent,NEGATE_CONDITIONALS,1107
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-853,non-latent,CONDITIONALS_BOUNDARY,1395
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-302,non-latent,VOID_METHOD_CALLS,1102
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-389,non-latent,NULL_RETURNS,1576
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-164,non-latent,VOID_METHOD_CALLS,939
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-303,non-latent,VOID_METHOD_CALLS,1103
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-175,non-latent,CONDITIONALS_BOUNDARY,1203
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-304,non-latent,VOID_METHOD_CALLS,1108
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-221,non-latent,VOID_METHOD_CALLS,1297
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-509,non-latent,CONDITIONALS_BOUNDARY,663
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-590,non-latent,VOID_METHOD_CALLS,682
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-540,non-latent,NEGATE_CONDITIONALS,768
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-683,non-latent,NEGATE_CONDITIONALS,851
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-294,non-latent,MATH,1056
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-529,non-latent,VOID_METHOD_CALLS,558
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-541,non-latent,NEGATE_CONDITIONALS,769
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-463,non-latent,NEGATE_CONDITIONALS,1323
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-390,non-latent,NULL_RETURNS,1578
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-156,non-latent,VOID_METHOD_CALLS,963
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-212,non-latent,MATH,1240
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-200,non-latent,CONDITIONALS_BOUNDARY,1270
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-176,non-latent,CONDITIONALS_BOUNDARY,1204
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-677,non-latent,CONDITIONALS_BOUNDARY,850
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-543,non-latent,NEGATE_CONDITIONALS,782
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-467,non-latent,VOID_METHOD_CALLS,1336
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-586,non-latent,MATH,687
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-374,non-latent,VOID_METHOD_CALLS,478
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-776,non-latent,CONDITIONALS_BOUNDARY,1361
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-165,non-latent,VOID_METHOD_CALLS,945
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-591,non-latent,VOID_METHOD_CALLS,693
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-459,non-latent,CONDITIONALS_BOUNDARY,1333
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-592,non-latent,VOID_METHOD_CALLS,694
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-716,non-latent,CONDITIONALS_BOUNDARY,826
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-373,non-latent,VOID_METHOD_CALLS,477
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-450,non-latent,FALSE_RETURNS,641
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-457,non-latent,CONDITIONALS_BOUNDARY,1323
43,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream-299,non-latent,VOID_METHOD_CALLS,1085
44,src.main.java.org.apache.commons.compress.utils.ChecksumCalculatingInputStream-2,non-latent,CONDITIONALS_BOUNDARY,82
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-133,non-latent,CONDITIONALS_BOUNDARY,174
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,non-latent,CONDITIONALS_BOUNDARY,501
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,non-latent,CONDITIONALS_BOUNDARY,501
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-70,non-latent,CONDITIONALS_BOUNDARY,485
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,non-latent,CONDITIONALS_BOUNDARY,523
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-34,non-latent,PRIMITIVE_RETURNS,557
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-111,non-latent,INCREMENTS,388
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-94,non-latent,CONDITIONALS_BOUNDARY,360
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-102,non-latent,PRIMITIVE_RETURNS,430
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,non-latent,MATH,508
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-101,non-latent,MATH,430
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,non-latent,MATH,557
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,non-latent,CONDITIONALS_BOUNDARY,510
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-95,non-latent,MATH,363
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-2,non-latent,MATH,248
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-11,non-latent,MATH,523
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-69,non-latent,CONDITIONALS_BOUNDARY,481
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-118,non-latent,CONDITIONALS_BOUNDARY,183
45,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-3,discard,EMPTY_RETURNS,249
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-49,non-latent,CONDITIONALS_BOUNDARY,666
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,non-latent,VOID_METHOD_CALLS,748
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-430,non-latent,TRUE_RETURNS,803
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-329,non-latent,CONDITIONALS_BOUNDARY,498
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-313,non-latent,VOID_METHOD_CALLS,1044
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-73,non-latent,CONDITIONALS_BOUNDARY,746
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-148,non-latent,VOID_METHOD_CALLS,260
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-250,non-latent,CONDITIONALS_BOUNDARY,432
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-278,non-latent,VOID_METHOD_CALLS,770
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,non-latent,VOID_METHOD_CALLS,938
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-223,non-latent,NEGATE_CONDITIONALS,385
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-150,non-latent,VOID_METHOD_CALLS,317
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-147,non-latent,MATH,260
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-333,non-latent,VOID_METHOD_CALLS,493
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-204,non-latent,TRUE_RETURNS,1050
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-355,non-latent,VOID_METHOD_CALLS,1027
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-354,non-latent,NEGATE_CONDITIONALS,1024
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-408,non-latent,VOID_METHOD_CALLS,966
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-38,non-latent,VOID_METHOD_CALLS,559
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-127,non-latent,CONDITIONALS_BOUNDARY,733
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-252,non-latent,CONDITIONALS_BOUNDARY,461
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-377,non-latent,CONDITIONALS_BOUNDARY,583
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-378,non-latent,CONDITIONALS_BOUNDARY,585
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-78,non-latent,CONDITIONALS_BOUNDARY,981
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-149,non-latent,VOID_METHOD_CALLS,274
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,non-latent,VOID_METHOD_CALLS,557
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-409,non-latent,VOID_METHOD_CALLS,971
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-279,non-latent,VOID_METHOD_CALLS,787
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-83,non-latent,NEGATE_CONDITIONALS,996
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-224,non-latent,NEGATE_CONDITIONALS,387
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-296,non-latent,CONDITIONALS_BOUNDARY,535
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-254,non-latent,VOID_METHOD_CALLS,462
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-383,non-latent,PRIMITIVE_RETURNS,587
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-64,non-latent,CONDITIONALS_BOUNDARY,707
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-312,non-latent,NEGATE_CONDITIONALS,1043
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-350,non-latent,CONDITIONALS_BOUNDARY,1023
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-129,non-latent,NEGATE_CONDITIONALS,733
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-376,non-latent,CONDITIONALS_BOUNDARY,581
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-331,discard,MATH,498
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-253,discard,MATH,432
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,discard,MATH,589
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-332,discard,MATH,500
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-381,discard,MATH,584
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-353,discard,MATH,1022
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-84,discard,NEGATE_CONDITIONALS,1003
47,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,discard,CONDITIONALS_BOUNDARY,432
