bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
1,1-52d82d1d,PrimitiveReturnsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,85,10,3,replaced int return with 0 for org/apache/commons/codec/language/SoundexUtils::difference,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,ConditionalsBoundaryMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,115,30,7,changed conditional boundary,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,IncrementsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,117,42,11,Changed increment from 1 to -1,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,IncrementsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,115,45,12,Changed increment from 1 to -1,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,110,4,0,negated conditional,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,110,6,1,negated conditional,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,115,30,7,negated conditional,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,116,39,10,negated conditional,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,PrimitiveReturnsMutator,KILLED,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,120,50,13,replaced int return with 0 for org/apache/commons/codec/language/SoundexUtils::differenceEncoded,src/java/org/apache/commons/codec/language/SoundexUtils.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,Caverphone.java,org.apache.commons.codec.language.Caverphone,54,4,0,negated conditional,src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,Caverphone.java,org.apache.commons.codec.language.Caverphone,54,7,2,negated conditional,src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,EmptyObjectReturnValsMutator,SURVIVED,Caverphone.java,org.apache.commons.codec.language.Caverphone,55,11,3,"replaced return value with """" for org/apache/commons/codec/language/Caverphone::caverphone",src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,EmptyObjectReturnValsMutator,KILLED,Caverphone.java,org.apache.commons.codec.language.Caverphone,139,434,67,"replaced return value with """" for org/apache/commons/codec/language/Caverphone::caverphone",src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,NegateConditionalsMutator,KILLED,Caverphone.java,org.apache.commons.codec.language.Caverphone,155,5,0,negated conditional,src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,NullReturnValsMutator,SURVIVED,Caverphone.java,org.apache.commons.codec.language.Caverphone,158,19,4,replaced return value with null for org/apache/commons/codec/language/Caverphone::encode,src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,EmptyObjectReturnValsMutator,SURVIVED,Caverphone.java,org.apache.commons.codec.language.Caverphone,168,6,1,"replaced return value with """" for org/apache/commons/codec/language/Caverphone::encode",src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,BooleanFalseReturnValsMutator,NO_COVERAGE,Caverphone.java,org.apache.commons.codec.language.Caverphone,180,10,3,replaced boolean return with false for org/apache/commons/codec/language/Caverphone::isCaverphoneEqual,src/java/org/apache/commons/codec/language/Caverphone.java
1,1-52d82d1d,BooleanTrueReturnValsMutator,NO_COVERAGE,Caverphone.java,org.apache.commons.codec.language.Caverphone,180,10,3,replaced boolean return with true for org/apache/commons/codec/language/Caverphone::isCaverphoneEqual,src/java/org/apache/commons/codec/language/Caverphone.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,291,30,2,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,292,37,3,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,296,51,5,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,291,30,2,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,297,57,6,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,306,99,18,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,VoidMethodCallMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,290,26,1,removed call to java/lang/System::arraycopy,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,333,10,1,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,333,5,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,583,9,1,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,583,9,1,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,584,16,3,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,BooleanFalseReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,585,20,4,replaced boolean return with false for org/apache/commons/codec/binary/Base64::containsBase64Byte,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,BooleanTrueReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,588,28,6,replaced boolean return with true for org/apache/commons/codec/binary/Base64::containsBase64Byte,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,637,5,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,640,20,4,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NullReturnValsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,651,5,1,replaced return value with null for org/apache/commons/codec/binary/Base64::decode,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,500,12,2,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,503,25,5,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,504,39,7,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,513,67,11,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,SURVIVED,Base64.java,org.apache.commons.codec.binary.Base64,513,71,12,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,ConditionalsBoundaryMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,515,81,13,changed conditional boundary,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,IncrementsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,507,48,9,Changed increment from 1 to -1,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,IncrementsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,503,167,16,Changed increment from 1 to -1,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,504,36,7,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,516,89,14,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,516,93,14,Replaced integer modulus with multiplication,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,517,101,14,Replaced Shift Left with Shift Right,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,517,103,14,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,519,119,15,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,519,124,15,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,519,126,15,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,520,138,15,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,520,143,15,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,520,145,15,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,521,157,15,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,521,162,15,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,532,183,19,Replaced Shift Left with Shift Right,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,535,196,20,Replaced Shift Left with Shift Right,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,536,207,20,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,536,212,20,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,536,214,20,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,539,229,21,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,539,234,21,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,539,236,21,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,540,248,21,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,540,253,21,Replaced Shift Right with Shift Left,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,MathMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,540,255,21,Replaced bitwise AND with OR,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,497,5,0,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,500,12,2,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,503,25,5,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,504,30,6,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,504,39,7,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,508,55,9,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,513,67,11,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,513,71,12,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,515,81,13,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,518,109,14,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,531,173,17,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
2,2-b8c2d9d9,NegateConditionalsMutator,KILLED,Base64.java,org.apache.commons.codec.binary.Base64,531,176,18,negated conditional,src/java/org/apache/commons/codec/binary/Base64.java
